Game Name,Emotion,Image URL,Online Play Link
Pokemon Go,Sad,https://game-images.com/pokemon_go.png,https://play-pokemon-go.com/
PUBG Mobile,Sad,https://game-images.com/pubg_mobile.png,https://play-pubg-mobile.com/
Resident Evil 4,Sad,https://game-images.com/resident_evil_4.png,https://play-resident-evil-4.com/
Roblox,Sad,https://game-images.com/roblox.png,https://play-roblox.com/
Rocket League,Sad,https://game-images.com/rocket_league.png,https://play-rocket-league.com/
Sims 4,Sad,https://game-images.com/sims_4.png,https://play-sims-4.com/
Sonic Dash,Sad,https://game-images.com/sonic_dash.png,https://play-sonic-dash.com/
Spider-Man: Miles Morales,Sad,https://game-images.com/spider-man:_miles_morales.png,https://play-spider-man:-miles-morales.com/
Stardew Valley,Sad,https://game-images.com/stardew_valley.png,https://play-stardew-valley.com/
Subway Surfers,Sad,https://game-images.com/subway_surfers.png,https://play-subway-surfers.com/
Super Mario Run,Sad,https://game-images.com/super_mario_run.png,https://play-super-mario-run.com/
Tekken 7,Sad,https://game-images.com/tekken_7.png,https://play-tekken-7.com/
Temple Run,Sad,https://game-images.com/temple_run.png,https://play-temple-run.com/
The Elder Scrolls: Blades,Sad,https://game-images.com/the_elder_scrolls:_blades.png,https://play-the-elder-scrolls:-blades.com/
The Legend of Zelda: BOTW,Angry,https://game-images.com/the_legend_of_zelda:_botw.png,https://play-the-legend-of-zelda:-botw.com/
The Witcher 3,Angry,https://game-images.com/the_witcher_3.png,https://play-the-witcher-3.com/
Tic-Tac-Toe,Angry,https://game-images.com/tic-tac-toe.png,https://play-tic-tac-toe.com/
Tomb Raider,Angry,https://game-images.com/tomb_raider.png,https://play-tomb-raider.com/
Valorant,Angry,https://game-images.com/valorant.png,https://play-valorant.com/
Warframe,Angry,https://game-images.com/warframe.png,https://play-warframe.com/
World of Tanks,Angry,https://game-images.com/world_of_tanks.png,https://play-world-of-tanks.com/
World of Warcraft,Angry,https://game-images.com/world_of_warcraft.png,https://play-world-of-warcraft.com/
XCOM 2,Angry,https://game-images.com/xcom_2.png,https://play-xcom-2.com/
Yu-Gi-Oh! Duel Links,Angry,https://game-images.com/yu-gi-oh!_duel_links.png,https://play-yu-gi-oh!-duel-links.com/
Zelda: Tears of the Kingdom,Angry,https://game-images.com/zelda:_tears_of_the_kingdom.png,https://play-zelda:-tears-of-the-kingdom.com/
Zombie Tsunami,Angry,https://game-images.com/zombie_tsunami.png,https://play-zombie-tsunami.com/
Halo Infinite,Angry,https://game-images.com/halo_infinite.png,https://play-halo-infinite.com/
Resident Evil Village,Angry,https://game-images.com/resident_evil_village.png,https://play-resident-evil-village.com/
Horizon Zero Dawn,Angry,https://game-images.com/horizon_zero_dawn.png,https://play-horizon-zero-dawn.com/
Metal Gear Solid V,Angry,https://game-images.com/metal_gear_solid_v.png,https://play-metal-gear-solid-v.com/
Half-Life: Alyx,Angry,https://game-images.com/half-life:_alyx.png,https://play-half-life:-alyx.com/
Cyberpunk 2077,Angry,https://game-images.com/cyberpunk_2077.png,https://play-cyberpunk-2077.com/
League of Legends,Angry,https://game-images.com/league_of_legends.png,https://play-league-of-legends.com/
Riders Republic,Angry,https://game-images.com/riders_republic.png,https://play-riders-republic.com/
Gran Turismo 7,Angry,https://game-images.com/gran_turismo_7.png,https://play-gran-turismo-7.com/
Battlefield 2042,Angry,https://game-images.com/battlefield_2042.png,https://play-battlefield-2042.com/
Minecraft,Angry,https://game-images.com/minecraft.png,https://play-minecraft.com/
Among Trees,Angry,https://game-images.com/among_trees.png,https://play-among-trees.com/
Slay the Spire,Angry,https://game-images.com/slay_the_spire.png,https://play-slay-the-spire.com/
Undertale,Angry,https://game-images.com/undertale.png,https://play-undertale.com/
Hollow Knight,Angry,https://game-images.com/hollow_knight.png,https://play-hollow-knight.com/
Celeste,Angry,https://game-images.com/celeste.png,https://play-celeste.com/
Ori and the Blind Forest,Angry,https://game-images.com/ori_and_the_blind_forest.png,https://play-ori-and-the-blind-forest.com/
Inside,Fear,https://game-images.com/inside.png,https://play-inside.com/
Limbo,Fear,https://game-images.com/limbo.png,https://play-limbo.com/
Cuphead,fear,https://game-images.com/cuphead.png,https://play-cuphead.com/
FIFA Mobile,Fear,https://game-images.com/fifa_mobile.png,https://play-fifa-mobile.com/
eFootball 2023,Fear,https://game-images.com/efootball_2023.png,https://play-efootball-2023.com/
Fortnite,Fear,https://game-images.com/fortnite.png,https://play-fortnite.com/
Hogwarts Legacy,Fear,https://game-images.com/hogwarts_legacy.png,https://play-hogwarts-legacy.com/
Stray,Fear,https://game-images.com/stray.png,https://play-stray.com/
God of War Ragnarok,Fear,https://game-images.com/god_of_war_ragnarok.png,https://play-god-of-war-ragnarok.com/
It Takes Two,Fear,https://game-images.com/it_takes_two.png,https://play-it-takes-two.com/
The Last of Us Part II,Fear,https://game-images.com/the_last_of_us_part_ii.png,https://play-the-last-of-us-part-ii.com/
Red Dead Redemption 2,Fear,https://game-images.com/red_dead_redemption_2.png,https://play-red-dead-redemption-2.com/
Uncharted 4,Fear,https://game-images.com/uncharted_4.png,https://play-uncharted-4.com/
Clash of Clans,Fear,https://game-images.com/clash_of_clans.png,https://play-clash-of-clans.com/
Clash Royale,Fear,https://game-images.com/clash_royale.png,https://play-clash-royale.com/
Counter-Strike,Fear,https://game-images.com/counter-strike.png,https://play-counter-strike.com/
Crossy Road,Fear,https://game-images.com/crossy_road.png,https://play-crossy-road.com/
Cyber Hunter,Fear,https://game-images.com/cyber_hunter.png,https://play-cyber-hunter.com/
Dead by Daylight,Fear,https://game-images.com/dead_by_daylight.png,https://play-dead-by-daylight.com/
Diablo Immortal,Fear,https://game-images.com/diablo_immortal.png,https://play-diablo-immortal.com/
Doodle Jump,Fear,https://game-images.com/doodle_jump.png,https://play-doodle-jump.com/
Dota 2,Fear,https://game-images.com/dota_2.png,https://play-dota-2.com/
Dragon City,Fear,https://game-images.com/dragon_city.png,https://play-dragon-city.com/
Dream League Soccer,Fear,https://game-images.com/dream_league_soccer.png,https://play-dream-league-soccer.com/
Elden Ring,Fear,https://game-images.com/elden_ring.png,https://play-elden-ring.com/
Fall Guys,Fear,https://game-images.com/fall_guys.png,https://play-fall-guys.com/
FarmVille,Fear,https://game-images.com/farmville.png,https://play-farmville.com/
Final Fantasy XIV,Fear,https://game-images.com/final_fantasy_xiv.png,https://play-final-fantasy-xiv.com/
Flappy Bird,Fear,https://game-images.com/flappy_bird.png,https://play-flappy-bird.com/
For Honor,Fear,https://game-images.com/for_honor.png,https://play-for-honor.com/
Forza Horizon 5,Fear,https://game-images.com/forza_horizon_5.png,https://play-forza-horizon-5.com/
Free Fire,Fear,https://game-images.com/free_fire.png,https://play-free-fire.com/
Genshin Impact,Fear,https://game-images.com/genshin_impact.png,https://play-genshin-impact.com/
Geometry Dash,Fear,https://game-images.com/geometry_dash.png,https://play-geometry-dash.com/
GTA Online,Fear,https://game-images.com/gta_online.png,https://play-gta-online.com/
Hearthstone,Depression,https://game-images.com/hearthstone.png,https://play-hearthstone.com/
Hill Climb Racing,Depression,https://game-images.com/hill_climb_racing.png,https://play-hill-climb-racing.com/
Hitman Sniper,Depression,https://game-images.com/hitman_sniper.png,https://play-hitman-sniper.com/
Just Cause 4,Depression,https://game-images.com/just_cause_4.png,https://play-just-cause-4.com/
Ludo King,Depression,https://game-images.com/ludo_king.png,https://play-ludo-king.com/
Mafia City,Depression,https://game-images.com/mafia_city.png,https://play-mafia-city.com/
Mario Kart Tour,Depression,https://game-images.com/mario_kart_tour.png,https://play-mario-kart-tour.com/
Mortal Kombat Mobile,Depression,https://game-images.com/mortal_kombat_mobile.png,https://play-mortal-kombat-mobile.com/
NBA 2K Mobile,Depression,https://game-images.com/nba_2k_mobile.png,https://play-nba-2k-mobile.com/
Need for Speed: No Limits,Depression,https://game-images.com/need_for_speed:_no_limits.png,https://play-need-for-speed:-no-limits.com/
Overcooked! 2,Depression,https://game-images.com/overcooked!_2.png,https://play-overcooked!-2.com/
Pac-Man,Depression,https://game-images.com/pac-man.png,https://play-pac-man.com/
Plague Inc.,Depression,https://game-images.com/plague_inc..png,https://play-plague-inc..com/
Plants vs Zombies,Depression,https://game-images.com/plants_vs_zombies.png,https://play-plants-vs-zombies.com/
Pokemon Go,Depression,https://game-images.com/pokemon_go.png,https://play-pokemon-go.com/
PUBG Mobile,Depression,https://game-images.com/pubg_mobile.png,https://play-pubg-mobile.com/
Resident Evil 4,Depression,https://game-images.com/resident_evil_4.png,https://play-resident-evil-4.com/
Roblox,Depression,https://game-images.com/roblox.png,https://play-roblox.com/
Rocket League,Depression,https://game-images.com/rocket_league.png,https://play-rocket-league.com/
Sims 4,Depression,https://game-images.com/sims_4.png,https://play-sims-4.com/
Sonic Dash,Depression,https://game-images.com/sonic_dash.png,https://play-sonic-dash.com/
Spider-Man: Miles Morales,Depression,https://game-images.com/spider-man:_miles_morales.png,https://play-spider-man:-miles-morales.com/
Stardew Valley,Depression,https://game-images.com/stardew_valley.png,https://play-stardew-valley.com/
Subway Surfers,Depression,https://game-images.com/subway_surfers.png,https://play-subway-surfers.com/
Super Mario Run,Depression,https://game-images.com/super_mario_run.png,https://play-super-mario-run.com/
Tekken 7,Depression,https://game-images.com/tekken_7.png,https://play-tekken-7.com/
Temple Run,Depression,https://game-images.com/temple_run.png,https://play-temple-run.com/
The Elder Scrolls: Blades,Depression,https://game-images.com/the_elder_scrolls:_blades.png,https://play-the-elder-scrolls:-blades.com/
The Legend of Zelda: BOTW,Depression,https://game-images.com/the_legend_of_zelda:_botw.png,https://play-the-legend-of-zelda:-botw.com/
The Witcher 3,Depression,https://game-images.com/the_witcher_3.png,https://play-the-witcher-3.com/
Tic-Tac-Toe,Depression,https://game-images.com/tic-tac-toe.png,https://play-tic-tac-toe.com/
Tomb Raider,Depression,https://game-images.com/tomb_raider.png,https://play-tomb-raider.com/
Valorant,Depression,https://game-images.com/valorant.png,https://play-valorant.com/
Warframe,Depression,https://game-images.com/warframe.png,https://play-warframe.com/
World of Tanks,Depression,https://game-images.com/world_of_tanks.png,https://play-world-of-tanks.com/
World of Warcraft,Depression,https://game-images.com/world_of_warcraft.png,https://play-world-of-warcraft.com/
XCOM 2,Surprised,https://game-images.com/xcom_2.png,https://play-xcom-2.com/
Yu-Gi-Oh! Duel Links,Surprised,https://game-images.com/yu-gi-oh!_duel_links.png,https://play-yu-gi-oh!-duel-links.com/
Zelda: Tears of the Kingdom,Surprised,https://game-images.com/zelda:_tears_of_the_kingdom.png,https://play-zelda:-tears-of-the-kingdom.com/
Zombie Tsunami,Surprised,https://game-images.com/zombie_tsunami.png,https://play-zombie-tsunami.com/
Halo Infinite,Surprised,https://game-images.com/halo_infinite.png,https://play-halo-infinite.com/
Resident Evil Village,Surprised,https://game-images.com/resident_evil_village.png,https://play-resident-evil-village.com/
Horizon Zero Dawn,Surprised,https://game-images.com/horizon_zero_dawn.png,https://play-horizon-zero-dawn.com/
Metal Gear Solid V,Surprised,https://game-images.com/metal_gear_solid_v.png,https://play-metal-gear-solid-v.com/
Half-Life: Alyx,Surprised,https://game-images.com/half-life:_alyx.png,https://play-half-life:-alyx.com/
Cyberpunk 2077,Surprised,https://game-images.com/cyberpunk_2077.png,https://play-cyberpunk-2077.com/
League of Legends,Surprised,https://game-images.com/league_of_legends.png,https://play-league-of-legends.com/
Riders Republic,Surprised,https://game-images.com/riders_republic.png,https://play-riders-republic.com/
Gran Turismo 7,Surprised,https://game-images.com/gran_turismo_7.png,https://play-gran-turismo-7.com/
Battlefield 2042,Surprised,https://game-images.com/battlefield_2042.png,https://play-battlefield-2042.com/
Minecraft,Surprised,https://game-images.com/minecraft.png,https://play-minecraft.com/
Among Trees,Surprised,https://game-images.com/among_trees.png,https://play-among-trees.com/
Slay the Spire,Surprised,https://game-images.com/slay_the_spire.png,https://play-slay-the-spire.com/
Undertale,Surprised,https://game-images.com/undertale.png,https://play-undertale.com/
Hollow Knight,Surprised,https://game-images.com/hollow_knight.png,https://play-hollow-knight.com/
Celeste,Surprised,https://game-images.com/celeste.png,https://play-celeste.com/
Ori and the Blind Forest,Surprised,https://game-images.com/ori_and_the_blind_forest.png,https://play-ori-and-the-blind-forest.com/
Inside,Surprised,https://game-images.com/inside.png,https://play-inside.com/
Limbo,Surprised,https://game-images.com/limbo.png,https://play-limbo.com/
Cuphead,Surprised,https://game-images.com/cuphead.png,https://play-cuphead.com/
FIFA Mobile,Surprised,https://game-images.com/fifa_mobile.png,https://play-fifa-mobile.com/
eFootball 2023,Surprised,https://game-images.com/efootball_2023.png,https://play-efootball-2023.com/
Fortnite,Surprised,https://game-images.com/fortnite.png,https://play-fortnite.com/
Hogwarts Legacy,Surprised,https://game-images.com/hogwarts_legacy.png,https://play-hogwarts-legacy.com/
Stray,Surprised,https://game-images.com/stray.png,https://play-stray.com/
God of War Ragnarok,Surprised,https://game-images.com/god_of_war_ragnarok.png,https://play-god-of-war-ragnarok.com/
